Category,Name,Price,Source,Purpose,,Quantity
Electronics,LILYGO T-Beam V1.1(915mhz),$66.64,https://lilygo.cc/en-us/products/t-beam?variant=51708943335605,"1 for rocket, 1 for ground tracking.",,2
,ESP32-CAM + Antenna,$0.99,https://www.aliexpress.us/item/3256808866325459.html?spm=a2g0o.productlist.main.1.45cf1c43BfBg80&algo_pvid=a70c5c89-ad28-44bb-ae68-9854368ce9a6&algo_exp_id=a70c5c89-ad28-44bb-ae68-9854368ce9a6-0&pdp_ext_f=%7B%22order%22%3A%221568%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.87%210.99%21%21%2112.91%216.82%21%4021032f3717694011885657598e93b2%2112000047723470302%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847418&curPageLogUid=oFade5U532et&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009052640211%7C_p_origin_prod%3A,The camera Board,,1
,OV2640 Camera,$0.99,https://www.aliexpress.us/item/3256802853835121.html?spm=a2g0o.productlist.main.1.6fa378cf6Tucjg&algo_pvid=8dcca10d-288d-496d-b792-2ca422486cd9&algo_exp_id=8dcca10d-288d-496d-b792-2ca422486cd9-0&pdp_ext_f=%7B%22order%22%3A%222341%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%214.23%210.99%21%21%214.23%210.99%21%402101f11417692897602004858ed515%2112000028124728462%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=UfVKb2GXfaaf&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005003040149873%7C_p_origin_prod%3A,To record the flight,,1
,MicroSD Card (32GB),$0.99,https://www.aliexpress.us/item/3256806229393591.html?spm=a2g0o.productlist.main.7.364f4475T67e23&algo_pvid=954d681a-eeef-42a7-9bf6-0b70e3654ce8&algo_exp_id=954d681a-eeef-42a7-9bf6-0b70e3654ce8-6&pdp_ext_f=%7B%22order%22%3A%2244913%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2119.34%215.25%21%21%21133.55%2136.23%21%402101e80317696446683731622e1583%2112000037088996844%21sea%21US%217130607314%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000198352209&curPageLogUid=WyZCICAxVsmn&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005006415708343%7C_p_origin_prod%3A,Store Flight Video,,1
,BMP280 Sensor,$9.95,https://www.adafruit.com/product/2651?srsltid=AfmBOoqHcqdmTuZTPMVdxxg74nnB0V41_Z9ydNlF76eJSBEzCV7vMU3X,To measure altitude.,,1
,18650 Battery,$6.89,https://www.aliexpress.us/item/3256808362166008.html?spm=a2g0o.productlist.main.7.6d68hArBhArBbB&algo_pvid=03dacc5a-d6b1-442b-ab46-b7e7a54529c7&algo_exp_id=03dacc5a-d6b1-442b-ab46-b7e7a54529c7-6&pdp_ext_f=%7B%22order%22%3A%22241%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2125.40%216.89%21%21%21175.64%2147.64%21%402103123917695372654524478e2523%2112000045658833462%21sea%21US%217130607314%21ABX%211%210%21n_tag%3A-29910%3Bd%3A8a12c37a%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=2qbFUt2Ljm59&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008548480760%7C_p_origin_prod%3A,Power for the rocket and ground station.,,1
,FTDI Adapter,$1.82,https://www.aliexpress.us/item/3256807209358549.html?gatewayAdapt=glo2usa,Needed to program the ESP32-CAM.,,1
,Solder,$0.00,Already Own,To Solder wires to board,,1
,28 AWG Silicone Wire,$2.40,https://www.aliexpress.us/item/3256808281675998.html?spm=a2g0o.productlist.main.7.1338OEH5OEH5fV&algo_pvid=203868b0-8479-4684-96c4-d2f93d8c4783&algo_exp_id=203868b0-8479-4684-96c4-d2f93d8c4783-6&pdp_ext_f=%7B%22order%22%3A%221749%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%216.47%210.99%21%21%2144.72%216.85%21%402103129017698280601803001ea169%2112000045273115775%21sea%21US%217130607314%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=2X2mvrthEp2S&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008467990750%7C_p_origin_prod%3A,Vibration-proof wiring.,,1
,Digital Multimeter,$0.99,https://www.aliexpress.com/item/3256805035098639.html,To test your wiring before flight.,,1
,Breadboard,$0.99,https://www.aliexpress.us/item/3256805886718277.html?spm=a2g0o.detail.0.0.5d3buB1IuB1I2V&mp=1&pdp_npi=6%40dis%21USD%21USD%203.61%21USD%200.99%21%21USD%200.99%21%21%21%4021033d9d17696466992783040e473e%2112000047024083008%21ct%21US%217130607314%21%211%210%21&_gl=1*ha73r*_gcl_au*MTM4MTM0NTUzMy4xNzY4NTgwMzA5*_ga*MzExNTkwMDk1LjE3Njk1MzcyNjc.*_ga_VED1YSGNC7*czE3Njk2NDQ1NjckbzUkZzEkdDE3Njk2NDY2OTkkajE2JGwwJGgw&gatewayAdapt=glo2usa,To validate Avionics Pre-Soldering,,1
,Dupont Lines,$3.13,https://www.aliexpress.com/item/3256806675662297.html,Breadboard Connector Wire,,1
,USB to TTL Serial 5V Adapter ,$2.07,https://www.aliexpress.us/item/3256809629023516.html?spm=a2g0o.productlist.main.5.22f2O1YnO1YnKB&algo_pvid=f149eec0-c1a1-4b35-8dc0-8d9d73a23635&algo_exp_id=f149eec0-c1a1-4b35-8dc0-8d9d73a23635-4&pdp_ext_f=%7B%22order%22%3A%2239%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2115.76%212.07%21%21%21108.91%2114.27%21%402101e83017697949156352850ed50b%2112000050262043612%21sea%21US%217130607314%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=XFHxIe2sLgIZ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009815338268%7C_p_origin_prod%3A,To connect Bmp280 and FTDI adapter for programming.,,1
,MP1584 5V Buck Converter,$0.99,https://www.aliexpress.us/item/2251832339906054.html?pdp_npi=4%40dis%21USD%212.41%212.41%21%21%21%21%21%40%2157553906717%21ppc%21%21%21&utm_source=chatgpt.com&gatewayAdapt=glo2usa,Stablizes Voltage to 5V for ESP-32,,1
Category,Name,Price,Source,Purpose,,Quantity
Hardware,Main Body Tube,$16.38,https://locprecision.com/products/slotted-cardboard-airframes?variant=39778658582719,Body Tube ,,1
,3d Printed Nose Cone ,$0.00,Buying Myself,Nose Cone,,1
,3d Avionics Bay,$0.00,Buying Myself,Hold Electronics ,,1
,1010 Rail,$26.04,https://www.automationdirect.com/adc/shopping/catalog/structural_frames_-z-_rails/t-slotted_rails/1010c?srsltid=AfmBOoo-N39vMpmAOnEUsFAqYpNBP1OOLS049lWRLh4xzkiscyevcW3y,Launch Rail 84in,,1
,1010 Rail Buttons,$5.58,https://www.apogeerockets.com/Building_Supplies/Rail_Buttons/1in_1010_Rail_Button_Standard,Rail Buttons to Slot Rocket into Launch Rail,,1
,Epoxy,$0.99,https://www.aliexpress.us/item/3256806928842047.html?spm=a2g0o.productlist.main.4.60cb4d670itQJL&aem_p4p_detail=20260125193001900811354446460003066439&algo_pvid=614bbefc-a7cf-463a-b2b1-e7eeb5c7c145&algo_exp_id=614bbefc-a7cf-463a-b2b1-e7eeb5c7c145-3&pdp_ext_f=%7B%22order%22%3A%223407%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2110.19%210.99%21%21%2170.50%216.90%21%40210319b717693982009855459eabf7%2112000039451193477%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=85fsDtkmUIUq&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007115156799%7C_p_origin_prod%3A&search_p4p_id=20260125193001900811354446460003066439_1,Adhesive ,,1
,Balsa Wood,$9.95,https://www.amazon.com/gp/product/B096P4G1RR/ref=ewc_pr_img_8?smid=A3BTZYV8IYFCZ9&th=1,To Make Engine Centering Rings and Fins,,1
,Engine Mount,$5.49,https://www.apogeerockets.com/Building-Supplies/Body-Tubes/29mm-to-54mm-Tubes/29mm-Engine-Mount-Tube-Set-2-pk,Engine Mount Tube,,1
,Recovery Wadding,$5.99,https://estesrockets.com/products/recovery-wadding?srsltid=AfmBOoq_fUgVRpxw-speCfkQRm_6fdd00M9npsWQOKwA-Y2BSnWIx7zF,Parachute Protection during ejection charge,,1
,Parachute Materials,$17.99,https://estesrockets.com/products/rip-stop-parachute?_pos=1&_sid=acb6b3712&_ss=r&variant=51539308052785,Brings Rocket down safely,,1
,Shock Cord,$15.93,https://locprecision.com/collections/model-rocket-recovery/products/shock-cords?variant=39778657992895,Attaches Stages Together,,1
,Sandpaper,$2.14,https://www.aliexpress.com/item/3256810253074660.html,To Smooth Out Surfaces,,1
,Spray Paint,$0.00,Buying Myself,To Paint Rocket,,1
,PVC 5-Way,$0.00,Buying Myself,For Rocket Launch Stand,,1
,Xacto Knife,$0.99,https://www.aliexpress.us/item/3256809754023143.html?spm=a2g0o.productlist.main.9.57183694tjkf9C&algo_pvid=ebcc5ede-4fd0-4283-be80-4fc51847848e&algo_exp_id=ebcc5ede-4fd0-4283-be80-4fc51847848e-8&pdp_ext_f=%7B%22order%22%3A%221223%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%215.73%210.99%21%21%2139.55%216.82%21%402101d6ff17696452684031829e8673%2112000050636060467%21sea%21US%217130607314%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=hjQLTAmfcvue&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005009940337895%7C_p_origin_prod%3A,Cutting Tool,,1
,M6 Eye Bolts 30mm,$0.99,https://www.aliexpress.us/item/3256803591110349.html?spm=a2g0o.productlist.main.6.791f3cd2x0cIxh&algo_pvid=0726246a-3f83-4798-8d8e-82f313ba36bc&algo_exp_id=0726246a-3f83-4798-8d8e-82f313ba36bc-5&pdp_ext_f=%7B%22order%22%3A%22264%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.96%210.99%21%21%211.96%210.99%21%402101e62517696572140114099e5e11%2112000027131581755%21sea%21US%217130607314%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847418&curPageLogUid=qfiumtPNFlXN&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005003777425101%7C_p_origin_prod%3A,For attaching Shock cords to main Body,,1
,M6 Nylon Hex Spacers ,$0.99,https://www.aliexpress.us/item/2251832781404540.html?spm=a2g0o.productlist.main.1.311drnZFrnZFII&algo_pvid=53a2b73f-1bad-4859-a41f-df382c970e53&algo_exp_id=53a2b73f-1bad-4859-a41f-df382c970e53-0&pdp_ext_f=%7B%22order%22%3A%2215%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%214.23%210.99%21%21%214.23%210.99%21%402101e80f17698247156235928e3682%2166559626813%21sea%21US%217130607314%21ABX%211%210%21n_tag%3A-29910%3Bd%3A491563c7%3Bm03_new_user%3A-29895%3BpisId%3A5000000197847450&curPageLogUid=LcxbOMtPaPdd&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A32967719292%7C_p_origin_prod%3A,To Seperate wires and PCBS,,1
Category,Name,Price,Source,Purpose,,Quantity
,G78G-4,$0.00,Buying Myself,Rocket Motor,,1
,,,,,,
,,,,,,
Total Before Taxes and Shipping,,$208.29,,,,
,,,,,,
,,,,,,
Below Totals contain Tax and Shipping ,,,,,,
,,,,,,
Lilygo Total,$70.00,,,,,
Aliexpress Total ,$42.54,,,,,
Amazon Total,$27.35,,,,,
LOC Total,$63.45,,,,,
Amazon Total,$34.46,,,,,
Estes Total,$44.98,,,,,
Apogee Total,$19.58,,,,,
Adafruit Total,$16.40,,,,,
Automation Direct Total,$38.43,,,,,
,,,,,,
Grant Total:,$357.19,,,,,